Course_Id,Course_Name,Course_Desc,Classroom_No,Credits,Faculty_Id,Stream_Id,Is_Elective,,
1000,DLC,Digital Logic Circuits.,1000,3,5000,1000,1,,"Insert into course values('1000', 'DLC','Digital Logic Circuits.','1000', 3,'5000','1000', 1);"
1001,DS,Data Structure and Programming Methodology,1001,3,5001,1000,1,,"Insert into course values('1001', 'DS','Data Structure and Programming Methodology','1001', 3,'5001','1000', 1);"
1002,OS,Operating Systems,1002,1,5002,1000,1,,"Insert into course values('1002', 'OS','Operating Systems','1002', 1,'5002','1000', 1);"
1003,DM,Discrete Mathematics,1003,3,5003,1000,1,,"Insert into course values('1003', 'DM','Discrete Mathematics','1003', 3,'5003','1000', 1);"
1004,OOPS,Object Oriented Programming Systems,1004,3,5004,1000,1,,"Insert into course values('1004', 'OOPS','Object Oriented Programming Systems','1004', 3,'5004','1000', 1);"
1005,TDM,Thermo Dynamics,1005,3,5005,1008,1,,"Insert into course values('1005', 'TDM','Thermo Dynamics','1005', 3,'5005','1008', 1);"
1006,EM,Extractive Metallurgy,1006,3,5006,1008,1,,"Insert into course values('1006', 'EM','Extractive Metallurgy','1006', 3,'5006','1008', 1);"
1007,PM,Physical Metallurgy,1007,2,5007,1008,1,,"Insert into course values('1007', 'PM','Physical Metallurgy','1007', 2,'5007','1008', 1);"
1008,MP,Manufacturing Processes,1008,3,5008,1008,1,,"Insert into course values('1008', 'MP','Manufacturing Processes','1008', 3,'5008','1008', 1);"
1009,SE,Software Engineering,1009,3,5009,1001,1,,"Insert into course values('1009', 'SE','Software Engineering','1009', 3,'5009','1001', 1);"
1010,DM,Database Management,1010,2,5010,1001,1,,"Insert into course values('1010', 'DM','Database Management','1010', 2,'5010','1001', 1);"
1011,MA,Multimedia Applications,1011,3,5011,1001,1,,"Insert into course values('1011', 'MA','Multimedia Applications','1011', 3,'5011','1001', 1);"
1012,EM,Engineering Mathematics,1012,3,5012,1001,1,,"Insert into course values('1012', 'EM','Engineering Mathematics','1012', 3,'5012','1001', 1);"
1013,DWDM,Data Warehousing and Data Mining,1013,1,5013,1001,1,,"Insert into course values('1013', 'DWDM','Data Warehousing and Data Mining','1013', 1,'5013','1001', 1);"
1014,LDS,Logic Design and Structure,1014,3,5014,1001,1,,"Insert into course values('1014', 'LDS','Logic Design and Structure','1014', 3,'5014','1001', 1);"
1015,BEE,Basic Electronics & Communication Engineering,1015,1,5015,1002,1,,"Insert into course values('1015', 'BEE','Basic Electronics & Communication Engineering','1015', 1,'5015','1002', 1);"
1016,NS,Network Analysis,1016,2,5016,1002,1,,"Insert into course values('1016', 'NS','Network Analysis','1016', 2,'5016','1002', 1);"
1017,AE,Analog Electronics,1017,3,5017,1002,1,,"Insert into course values('1017', 'AE','Analog Electronics','1017', 3,'5017','1002', 1);"
1018,CS,Control Systems,1018,3,5018,1002,1,,"Insert into course values('1018', 'CS','Control Systems','1018', 3,'5018','1002', 1);"
1019,SS,Signals & Systems,1019,2,5019,1002,1,,"Insert into course values('1019', 'SS','Signals & Systems','1019', 2,'5019','1002', 1);"
1020,LIA,Linear ICs & Applications,1020,3,5020,1003,1,,"Insert into course values('1020', 'LIA','Linear ICs & Applications','1020', 3,'5020','1003', 1);"
1021,MCS,Microcontrollers,1021,3,5021,1003,1,,"Insert into course values('1021', 'MCS','Microcontrollers','1021', 3,'5021','1003', 1);"
1022,VLSI,Very Large Scale Integrated Circuits,1022,1,5022,1003,1,,"Insert into course values('1022', 'VLSI','Very Large Scale Integrated Circuits','1022', 1,'5022','1003', 1);"
1023,LD,Logic Design,1023,3,5023,1003,1,,"Insert into course values('1023', 'LD','Logic Design','1023', 3,'5023','1003', 1);"
1024,EI,Electronic Instrumentation,1024,3,5024,1003,1,,"Insert into course values('1024', 'EI','Electronic Instrumentation','1024', 3,'5024','1003', 1);"
1025,ED,Engineering Drawing,1025,3,5025,1004,1,,"Insert into course values('1025', 'ED','Engineering Drawing','1025', 3,'5025','1004', 1);"
1026,MFT,Manufacturing Technology,1026,1,5009,1004,1,,"Insert into course values('1026', 'MFT','Manufacturing Technology','1026', 1,'5009','1004', 1);"
1027,SM,Solid Mechanics ,1027,3,5010,1004,1,,"Insert into course values('1027', 'SM','Solid Mechanics ','1027', 3,'5010','1004', 1);"
1028,KM,Kinematics of Machinery,1028,3,5011,1004,1,,"Insert into course values('1028', 'KM','Kinematics of Machinery','1028', 3,'5011','1004', 1);"
1029,HMT,Heat and Mass Transfer,1029,2,5021,1004,1,,"Insert into course values('1029', 'HMT','Heat and Mass Transfer','1029', 2,'5021','1004', 1);"