Student_Id,Course_Id,Date,
2033,1000,10/11/21,10/11/21
2007,1000,10/11/21,10/11/21
2131,1000,10/11/21,10/11/21
2118,1000,10/11/21,10/11/21
2097,1000,10/11/21,10/11/21
2018,1000,10/11/21,10/11/21
2104,1000,10/11/21,10/11/21
2084,1000,10/11/21,10/11/21
2132,1000,10/11/21,10/11/21
2135,1000,10/11/21,10/11/21
2098,1000,10/11/21,10/11/21
2029,1000,10/11/21,10/11/21
2032,1000,10/11/21,10/11/21
2019,1000,10/11/21,10/11/21
2117,1000,10/11/21,10/11/21
2067,1000,10/11/21,10/11/21
2069,1000,10/11/21,10/11/21
2040,1000,10/11/21,10/11/21
2111,1000,10/11/21,10/11/21
2022,1001,11/11/21,11/11/21
2118,1001,11/11/21,11/11/21
2116,1001,11/11/21,11/11/21
2120,1001,11/11/21,11/11/21
2010,1001,11/11/21,11/11/21
2023,1001,11/11/21,11/11/21
2110,1001,11/11/21,11/11/21
2025,1001,11/11/21,11/11/21
2071,1001,11/11/21,11/11/21
2128,1001,11/11/21,11/11/21
2064,1001,11/11/21,11/11/21
2063,1001,11/11/21,11/11/21
2061,1001,11/11/21,11/11/21
2014,1001,11/11/21,11/11/21
2016,1001,11/11/21,11/11/21
2054,1001,11/11/21,11/11/21
2101,1001,11/11/21,11/11/21
2128,1001,11/11/21,11/11/21
2069,1001,11/11/21,11/11/21
2092,1001,11/11/21,11/11/21
2107,1002,12/11/21,12/11/21
2070,1002,12/11/21,12/11/21
2121,1002,12/11/21,12/11/21
2034,1002,12/11/21,12/11/21
2053,1002,12/11/21,12/11/21
2137,1002,12/11/21,12/11/21
2121,1002,12/11/21,12/11/21
2069,1002,12/11/21,12/11/21
2131,1002,12/11/21,12/11/21
2083,1002,12/11/21,12/11/21
2033,1002,12/11/21,12/11/21
2001,1002,12/11/21,12/11/21
2044,1002,12/11/21,12/11/21
2010,1002,12/11/21,12/11/21
2048,1002,12/11/21,12/11/21
2117,1002,12/11/21,12/11/21
2079,1002,12/11/21,12/11/21
2089,1002,12/11/21,12/11/21
2074,1002,12/11/21,12/11/21
2065,1002,12/11/21,12/11/21
2001,1003,13/11/21,13/11/21
2085,1003,13/11/21,13/11/21
2081,1003,13/11/21,13/11/21
2135,1003,13/11/21,13/11/21
2084,1003,13/11/21,13/11/21
2078,1003,13/11/21,13/11/21
2085,1003,13/11/21,13/11/21
2061,1003,13/11/21,13/11/21
2130,1003,13/11/21,13/11/21
2021,1003,13/11/21,13/11/21
2088,1003,13/11/21,13/11/21
2058,1003,13/11/21,13/11/21
2081,1003,13/11/21,13/11/21
2008,1003,13/11/21,13/11/21
2052,1003,13/11/21,13/11/21
2022,1003,13/11/21,13/11/21
2083,1003,13/11/21,13/11/21
2119,1003,13/11/21,13/11/21
2084,1003,13/11/21,13/11/21
2044,1003,13/11/21,13/11/21
2079,1004,14/11/21,14/11/21
2093,1004,14/11/21,14/11/21
2006,1004,14/11/21,14/11/21
2095,1004,14/11/21,14/11/21
2010,1004,14/11/21,14/11/21
2088,1004,14/11/21,14/11/21
2127,1004,14/11/21,14/11/21
2003,1004,14/11/21,14/11/21
2122,1004,14/11/21,14/11/21
2143,1004,14/11/21,14/11/21
2006,1004,14/11/21,14/11/21
2113,1004,14/11/21,14/11/21
2105,1004,14/11/21,14/11/21
2025,1004,14/11/21,14/11/21
2088,1004,14/11/21,14/11/21
2013,1004,14/11/21,14/11/21
2129,1004,14/11/21,14/11/21
2025,1004,14/11/21,14/11/21
2032,1004,14/11/21,14/11/21
2091,1004,14/11/21,14/11/21