Student_Id,Classroom_No,
2123,1000,"Insert into batch values('2123', '1000');"
2075,1000,"Insert into batch values('2075', '1000');"
2025,1000,"Insert into batch values('2025', '1000');"
2075,1000,"Insert into batch values('2075', '1000');"
2016,1000,"Insert into batch values('2016', '1000');"
2098,1000,"Insert into batch values('2098', '1000');"
2118,1000,"Insert into batch values('2118', '1000');"
2138,1000,"Insert into batch values('2138', '1000');"
2110,1000,"Insert into batch values('2110', '1000');"
2129,1001,"Insert into batch values('2129', '1001');"
2015,1001,"Insert into batch values('2015', '1001');"
2090,1001,"Insert into batch values('2090', '1001');"
2049,1001,"Insert into batch values('2049', '1001');"
2027,1001,"Insert into batch values('2027', '1001');"
2124,1001,"Insert into batch values('2124', '1001');"
2049,1001,"Insert into batch values('2049', '1001');"
2096,1001,"Insert into batch values('2096', '1001');"
2044,1001,"Insert into batch values('2044', '1001');"
2096,1001,"Insert into batch values('2096', '1001');"
2050,1002,"Insert into batch values('2050', '1002');"
2136,1002,"Insert into batch values('2136', '1002');"
2118,1002,"Insert into batch values('2118', '1002');"
2032,1002,"Insert into batch values('2032', '1002');"
2084,1002,"Insert into batch values('2084', '1002');"
2045,1002,"Insert into batch values('2045', '1002');"
2095,1002,"Insert into batch values('2095', '1002');"
2029,1002,"Insert into batch values('2029', '1002');"
2005,1002,"Insert into batch values('2005', '1002');"
2070,1002,"Insert into batch values('2070', '1002');"
2082,1003,"Insert into batch values('2082', '1003');"
2046,1003,"Insert into batch values('2046', '1003');"
2092,1003,"Insert into batch values('2092', '1003');"
2132,1003,"Insert into batch values('2132', '1003');"
2095,1003,"Insert into batch values('2095', '1003');"
2078,1003,"Insert into batch values('2078', '1003');"
2087,1003,"Insert into batch values('2087', '1003');"
2098,1003,"Insert into batch values('2098', '1003');"
2060,1003,"Insert into batch values('2060', '1003');"
2102,1003,"Insert into batch values('2102', '1003');"
2024,1004,"Insert into batch values('2024', '1004');"
2049,1004,"Insert into batch values('2049', '1004');"
2078,1004,"Insert into batch values('2078', '1004');"
2060,1004,"Insert into batch values('2060', '1004');"
2102,1004,"Insert into batch values('2102', '1004');"
2135,1004,"Insert into batch values('2135', '1004');"
2100,1004,"Insert into batch values('2100', '1004');"
2041,1004,"Insert into batch values('2041', '1004');"
2085,1004,"Insert into batch values('2085', '1004');"
2137,1004,"Insert into batch values('2137', '1004');"
2143,1005,"Insert into batch values('2143', '1005');"
2030,1005,"Insert into batch values('2030', '1005');"
2059,1005,"Insert into batch values('2059', '1005');"
2102,1005,"Insert into batch values('2102', '1005');"
2019,1005,"Insert into batch values('2019', '1005');"
2089,1005,"Insert into batch values('2089', '1005');"
2001,1005,"Insert into batch values('2001', '1005');"
2063,1005,"Insert into batch values('2063', '1005');"
2042,1005,"Insert into batch values('2042', '1005');"
2022,1005,"Insert into batch values('2022', '1005');"
2095,1006,"Insert into batch values('2095', '1006');"
2012,1006,"Insert into batch values('2012', '1006');"
2031,1006,"Insert into batch values('2031', '1006');"
2011,1006,"Insert into batch values('2011', '1006');"
2086,1006,"Insert into batch values('2086', '1006');"
2001,1006,"Insert into batch values('2001', '1006');"
2111,1006,"Insert into batch values('2111', '1006');"
2073,1006,"Insert into batch values('2073', '1006');"
2120,1006,"Insert into batch values('2120', '1006');"
2048,1006,"Insert into batch values('2048', '1006');"
2019,1007,"Insert into batch values('2019', '1007');"
2090,1007,"Insert into batch values('2090', '1007');"
2013,1007,"Insert into batch values('2013', '1007');"
2107,1007,"Insert into batch values('2107', '1007');"
2004,1007,"Insert into batch values('2004', '1007');"
2091,1007,"Insert into batch values('2091', '1007');"
2108,1007,"Insert into batch values('2108', '1007');"
2069,1007,"Insert into batch values('2069', '1007');"
2056,1007,"Insert into batch values('2056', '1007');"
2049,1007,"Insert into batch values('2049', '1007');"
2069,1008,"Insert into batch values('2069', '1008');"
2047,1008,"Insert into batch values('2047', '1008');"
2073,1008,"Insert into batch values('2073', '1008');"
2096,1008,"Insert into batch values('2096', '1008');"
2012,1008,"Insert into batch values('2012', '1008');"
2142,1008,"Insert into batch values('2142', '1008');"
2000,1008,"Insert into batch values('2000', '1008');"
2143,1008,"Insert into batch values('2143', '1008');"
2065,1008,"Insert into batch values('2065', '1008');"
2037,1008,"Insert into batch values('2037', '1008');"
2093,1009,"Insert into batch values('2093', '1009');"
2095,1009,"Insert into batch values('2095', '1009');"
2019,1009,"Insert into batch values('2019', '1009');"
2088,1009,"Insert into batch values('2088', '1009');"
2024,1009,"Insert into batch values('2024', '1009');"
2107,1009,"Insert into batch values('2107', '1009');"
2074,1009,"Insert into batch values('2074', '1009');"
2108,1009,"Insert into batch values('2108', '1009');"
2031,1009,"Insert into batch values('2031', '1009');"
2114,1009,"Insert into batch values('2114', '1009');"