Classsroom_No,Divison,Year,
1000,A,1,"Insert into classroom values('1000', 'A','1');"
1001,B,1,"Insert into classroom values('1001', 'B','1');"
1002,A,2,"Insert into classroom values('1002', 'A','2');"
1003,B,2,"Insert into classroom values('1003', 'B','2');"
1004,A,3,"Insert into classroom values('1004', 'A','3');"
1005,B,3,"Insert into classroom values('1005', 'B','3');"
1006,A,4,"Insert into classroom values('1006', 'A','4');"
1007,B,4,"Insert into classroom values('1007', 'B','4');"
1008,A,1,"Insert into classroom values('1008', 'A','1');"
1009,B,1,"Insert into classroom values('1009', 'B','1');"
1010,A,2,"Insert into classroom values('1010', 'A','2');"
1011,B,2,"Insert into classroom values('1011', 'B','2');"
1012,A,3,"Insert into classroom values('1012', 'A','3');"
1013,B,3,"Insert into classroom values('1013', 'B','3');"
1014,A,4,"Insert into classroom values('1014', 'A','4');"
1015,B,4,"Insert into classroom values('1015', 'B','4');"
1016,A,1,"Insert into classroom values('1016', 'A','1');"
1017,B,1,"Insert into classroom values('1017', 'B','1');"
1018,A,2,"Insert into classroom values('1018', 'A','2');"
1019,B,2,"Insert into classroom values('1019', 'B','2');"
1020,A,3,"Insert into classroom values('1020', 'A','3');"
1021,B,3,"Insert into classroom values('1021', 'B','3');"
1022,A,4,"Insert into classroom values('1022', 'A','4');"
1023,B,4,"Insert into classroom values('1023', 'B','4');"
1024,A,1,"Insert into classroom values('1024', 'A','1');"
1025,B,1,"Insert into classroom values('1025', 'B','1');"
1026,A,2,"Insert into classroom values('1026', 'A','2');"
1027,B,2,"Insert into classroom values('1027', 'B','2');"
1028,A,3,"Insert into classroom values('1028', 'A','3');"
1029,B,3,"Insert into classroom values('1029', 'B','3');"
1030,A,4,"Insert into classroom values('1030', 'A','4');"
1031,B,4,"Insert into classroom values('1031', 'B','4');"
1032,A,1,"Insert into classroom values('1032', 'A','1');"
1033,B,1,"Insert into classroom values('1033', 'B','1');"
1034,A,2,"Insert into classroom values('1034', 'A','2');"
1035,B,2,"Insert into classroom values('1035', 'B','2');"
1036,A,3,"Insert into classroom values('1036', 'A','3');"
1037,B,3,"Insert into classroom values('1037', 'B','3');"
1038,A,4,"Insert into classroom values('1038', 'A','4');"
1039,B,4,"Insert into classroom values('1039', 'B','4');"